date,time,press,temp,rh,wdir,wspeed,geopot,lon,lat,alt,u,v,sea,S,Cn2
2020-01-03 11:00:00,526.0,755.2815,279.16992,0.014994530677795409,113.227646,7.7076864,2582.948,-16.385775,28.314556,2377.4822,-7.082941,3.0397985,32.871754,0.014802572959082019,1.636398784129274e-15
2020-01-03 11:00:00,527.0,754.8109,279.17468,0.014411545991897584,113.12241000000002,7.781958,2587.541,-16.38585,28.314604,2382.809800000001,-7.156818,3.0559504,32.873474,0.013357569635540476,1.6475449666763415e-15
2020-01-03 11:00:00,528.0,754.3522,279.17075,0.013869898319244385,113.061646,7.8490543000000015,2593.5808,-16.385921,28.314646000000003,2388.208,-7.2217884,3.074642,32.8752,0.011857206242466029,1.6576263073685741e-15
2020-01-03 11:00:00,529.0,753.908,279.15674,0.013526583909988404,113.042534,7.907782000000001,2599.342,-16.385988,28.314674,2393.4436,-7.276855999999999,3.0952194,32.876940000000005,0.01077833723791751,1.6683720956822743e-15
2020-01-03 11:00:00,530.0,753.48004,279.14,0.013214160203933716,113.05985,7.9569807,2603.6328,-16.386053,28.314692,2398.1828,-7.3211875,3.1166892,32.878693,0.009861129028290288,1.6888268398994414e-15
2020-01-03 11:00:00,531.0,753.0649,279.1277,0.012849197387695313,113.10698,7.995535,2607.3455,-16.386127,28.314701,2402.3306000000002,-7.3540826,3.137841,32.880444,0.008490876776583844,1.6916821343320797e-15
2020-01-03 11:00:00,532.0,752.65704,279.121,0.012464581727981568,113.17671,8.02247,2610.7766,-16.386210000000002,28.31471,2406.0428,-7.3750205,3.1573896,32.88219,0.0063728926347411475,1.7007635048396488e-15
2020-01-03 11:00:00,533.0,752.24713,279.11523,0.012047675848007202,113.26214,8.037081,2614.2852,-16.386305,28.314726,2409.6414,-7.383727,3.1741521,32.88393,0.004168658229538937,1.7078050539865572e-15
2020-01-03 11:00:00,534.0,751.82526,279.1112,0.011604886054992677,113.35783,8.038998,2619.9617,-16.386406,28.314753000000003,2413.3579,-7.380175,3.18724,32.885653999999995,0.0037430702950855678,1.7114298429091136e-15
2020-01-03 11:00:00,535.0,751.3840299999998,279.11124,0.011108219623565674,113.46019,8.028251,2623.1746,-16.38651,28.314787,2417.3574000000003,-7.3646107,3.1961412,32.887375,0.0050663695099849824,1.7115842691015083e-15
2020-01-03 11:00:00,536.0,750.92065,279.1152,0.010602744817733763,113.567184,8.005268,2628.2502,-16.386616,28.314827,2421.9951,-7.3375635,3.2006996,32.889084000000004,0.006263402645319354,1.7055364211685662e-15
2020-01-03 11:00:00,537.0,750.43604,279.1191,0.01030241847038269,113.67776,7.970741,2633.7935,-16.386719,28.314863,2427.6133,-7.299752000000002,3.2009878,32.890804,0.0070756099028519235,1.6759934088789776e-15
2020-01-03 11:00:00,538.0,749.9352,279.11853,0.010160684585571287,113.79098,7.925445599999999,2640.7837,-16.386816,28.314896,2434.0191,-7.251966499999999,3.1971345,32.892520000000005,0.008095208563778945,1.58812617705335e-15
2020-01-03 11:00:00,539.0,749.4275,279.1211,0.01008316159248352,113.9053,7.8701167,2646.23,-16.386904,28.31492,2440.6082,-7.1949906000000015,3.1891768,32.894253000000006,0.009512873769665704,1.46798327524482e-15
2020-01-03 11:00:00,540.0,748.9237,279.1312,0.009937004446983337,114.01841,7.805422,2652.7341,-16.386982,28.314941,2447.0758,-7.129587,3.1770425,32.895996000000004,0.011094549876293727,1.387062325504258e-15
2020-01-03 11:00:00,541.0,748.4342,279.16025,0.009563384056091308,114.12794,7.732114299999999,2658.6973,-16.387048999999998,28.314964,2453.3687,-7.056597999999998,3.1606987,32.89774,0.013388086333764414,1.3483568814199317e-15
2020-01-03 11:00:00,542.0,747.966,279.2369,0.008908586502075195,114.23233,7.651248,2664.4854,-16.387107999999998,28.314991,2458.9436,-6.977086,3.14036,32.89948,0.01771856405776496,1.3367096114141947e-15
2020-01-03 11:00:00,548.0,745.4696,279.90836,0.006466282010078431,114.81417,7.095604400000001,2689.3928,-16.387512,28.315285,2484.0916,-6.440493,2.977859,32.909786,0.019439222686266282,1.3435070790433767e-15
2020-01-03 11:00:00,549.0,745.06506,279.94196,0.006616270542144776,114.9277,7.0067887,2694.0537,-16.387573,28.315323,2488.7348,-6.3540387,2.9531810000000003,32.91152,0.019678546909406732,1.3495248811891585e-15
2020-01-03 11:00:00,551.0,744.2499,279.94345,0.006701574325561524,115.22718,6.847355,2702.8628,-16.387672,28.315361,2496.7876,-6.1942883,2.9184008,32.91502,0.019714239708770096,1.3497960651431813e-15
2020-01-03 11:00:00,552.0,743.8364,279.9282,0.0067414289712905895,115.435844,6.779178999999999,2706.8992,-16.387716,28.315367,2500.6541,-6.1220512000000005,2.9116588,32.916782,0.0169263181311018,1.3537250527018022e-15
2020-01-03 11:00:00,553.0,743.418,279.9101,0.006809509992599487,115.69737,6.719579,2711.2285,-16.387756,28.315367,2505.1731,-6.054992,2.913729,32.918552000000005,0.013553739250508774,1.3678579450240933e-15
2020-01-03 11:00:00,554.0,742.9935,279.8925,0.006889678835868836,116.01823,6.668781,2717.1133,-16.387795999999998,28.315367,2510.3687,-5.9929304000000005,2.9253078,32.920326,0.012035388395805544,1.3873467183487577e-15
2020-01-03 11:00:00,555.0,742.5635,279.8794,0.00692933738231659,116.40161,6.626867,2721.527,-16.387838000000002,28.31537,2515.4570000000003,-5.9356794000000015,2.946705,32.922090000000004,0.012346499981943213,1.3996139230907114e-15
2020-01-03 11:00:00,556.0,742.1293,279.8702,0.006941045522689818,116.84878,6.593984599999999,2726.2559,-16.387882,28.315376,2520.2515000000003,-5.883164,2.9780893,32.92386,0.012700763400463912,1.4005375767570803e-15
2020-01-03 11:00:00,557.0,741.69257,279.86066,0.007020385265350342,117.35998,6.570499000000001,2730.313,-16.387923999999998,28.315388,2525.2151,-5.835500700000001,3.019667,32.925613,0.012698931809156782,1.3891314091797764e-15
2020-01-03 11:00:00,558.0,741.2564,279.8492,0.007099007964134215,117.93439,6.556901,2736.5923,-16.387968,28.3154,2530.4876,-5.792921,3.0716472,32.927372,0.013281403672643443,1.3682387123997614e-15
2020-01-03 11:00:00,559.0,740.8224,279.84033,0.007135782837867737,118.5689,6.553563,2741.402,-16.388018,28.315416,2535.7208,-5.755619,3.1340134,32.929123,0.014978928012814696,1.3507686843688591e-15
2020-01-03 11:00:00,560.0,740.3929400000002,279.8388,0.0071454370021820065,119.25712,6.560497,2745.8958,-16.388077,28.315437,2540.6438000000003,-5.723609,3.2063096,32.930865999999995,0.017680042168625242,1.3398747985977307e-15
2020-01-03 11:00:00,565.0,738.2741,279.7697,0.007215619683265686,123.1024,6.716046,2768.312,-16.388533,28.315569,2563.4619000000002,-5.6260037,3.6678815,32.939484,0.01941971956106545,1.332724343764161e-15
2020-01-03 11:00:00,566.0,737.84985,279.74298,0.007225947976112365,123.859215,6.7621636,2774.511,-16.388607,28.315594,2568.6607,-5.615362,3.7675676,32.94122,0.01984178962646072,1.3261411168684777e-15
2020-01-03 11:00:00,572.0,735.53674,279.63214,0.007031055092811584,127.33792,7.05634,2798.9673,-16.388857,28.31588,2592.9021000000002,-5.6103,4.2797747,32.951572,0.01800374118567723,1.3184561355587204e-15
2020-01-03 11:00:00,573.0,735.1781599999998,279.61395,0.007019373178482056,127.636765,7.097118400000001,2802.5315,-16.388895,28.31593,2596.4417000000003,-5.6201940000000015,4.3338795,32.953293,0.013037414257452659,1.3113023660594725e-15
2020-01-03 11:00:00,574.0,734.8141,279.59613,0.007084990143775941,127.8296,7.131911,2806.9053,-16.388937,28.315973,2600.6026,-5.633056,4.374109,32.955020000000005,0.008317213483100116,1.3055212940384173e-15
2020-01-03 11:00:00,575.0,734.44275,279.57837,0.007145016789436341,127.91496,7.15975,2810.9434,-16.388985,28.316017,2605.2835,-5.6484957,4.399604,32.956745,0.005170073503112702,1.2987716132684459e-15
2020-01-03 11:00:00,576.0,734.0652,279.5589,0.0071483594179153455,127.89635,7.1801634000000005,2815.5923,-16.389039999999998,28.316065,2610.1558,-5.6660337,4.410307,32.958465999999994,0.003959392246773115,1.288917391915322e-15
2020-01-03 11:00:00,577.0,733.6835,279.54056,0.007085560560226441,127.78014,7.193248,2820.6528,-16.3891,28.316118,2614.7608,-5.6853085,4.4068227,32.960175,0.005204738255095577,1.2775188887193213e-15
2020-01-03 11:00:00,578.0,733.3005,279.52634,0.007057094573974609,127.57357,7.199657000000001,2824.4045,-16.389162,28.316177000000003,2618.9612,-5.706239,4.390204,32.96188,0.007712896004001436,1.2683046567952444e-15
2020-01-03 11:00:00,579.0,732.91833,279.52,0.007115460634231567,127.28385,7.2004213,2828.8462,-16.389226999999998,28.316238,2622.9661,-5.7289734,4.3617573,32.96358,0.010163698556966564,1.261173764546548e-15
2020-01-03 11:00:00,580.0,732.53766,279.51932,0.00710579514503479,126.91868999999998,7.1966925,2833.3923,-16.389286,28.3163,2627.0452,-5.753674500000002,4.3229175,32.96528,0.012636834470899076,1.252859085931509e-15
2020-01-03 11:00:00,581.0,732.1562,279.5256,0.007067807316780091,126.48625,7.189514,2838.3782,-16.389345000000002,28.316359,2630.9712,-5.7803664,4.2750998,32.966988,0.015375963038603994,1.233405304285668e-15
2020-01-03 11:00:00,582.0,731.76886,279.53503,0.007041593194007874,125.99532,7.1796546,2840.4902,-16.3894,28.316416,2634.6966,-5.808807,4.219621,32.968697,0.01715346859715414,1.1548229005660822e-15
2020-01-03 11:00:00,583.0,731.37134,279.53836,0.006988284587860108,125.4557,7.1675644,2843.4958,-16.389457999999998,28.316471000000003,2638.5974,-5.838441400000002,4.1577134,32.970406,0.016775703422793747,8.019937864488407e-16
2020-01-03 11:00:00,584.0,730.96204,279.52957000000004,0.006930549144744874,124.878235,7.153467999999998,2848.6606,-16.389517,28.316526,2643.251,-5.8684845,4.090598600000001,32.97211,0.015049243747755318,6.191306394679037e-16
2020-01-03 11:00:00,585.0,730.5431,279.50983,0.006950699090957642,124.27468,7.137553,2855.3267,-16.38958,28.316578000000003,2648.6785,-5.898097,4.0195913,32.97382,0.0141293178502705,5.399510552168648e-16
2020-01-03 11:00:00,586.0,730.1204,279.4949,0.007109272480010986,123.65773,7.120157000000002,2861.45,-16.389643,28.316622,2654.2668000000003,-5.9265566,3.9462078,32.975536,0.0148282305123972,5.253319107601149e-16
2020-01-03 11:00:00,587.0,729.70166,279.4909,0.00731776475906372,123.04132,7.101796,2865.6472,-16.389708,28.316652,2659.3408,-5.9532766,3.87221,32.97726,0.01646799701389806,5.19734320495665e-16
2020-01-03 11:00:00,588.0,729.29205,279.483,0.007502002716064453,122.44108,7.083127,2869.6255,-16.389772,28.316671000000003,2663.7668000000003,-5.9777594,3.7996159,32.978996,0.017805953614156527,5.16365095127074e-16
2020-01-03 11:00:00,589.0,728.8943,279.46347000000003,0.00766922116279602,121.874176,7.0648727,2874.8638,-16.389835,28.316677,2667.7298,-5.999559,3.730646,32.980746999999994,0.017973470588050024,5.0874022161424885e-16
2020-01-03 11:00:00,590.0,728.5059,279.43768,0.007886518836021423,121.357475,7.0477539999999985,2878.4631,-16.389898000000002,28.316675,2671.4500000000003,-6.018339,3.6674821,32.9825,0.01654613843124839,4.992579799335724e-16
2020-01-03 11:00:00,591.0,728.123,279.41547,0.008230937719345095,120.90543999999998,7.0322933,2882.1665,-16.389967000000002,28.316668,2675.2009000000003,-6.033821,3.6119459,32.984257,0.014048467254773551,4.879580290878628e-16
2020-01-03 11:00:00,592.0,727.7407,279.40207000000004,0.00858907401561737,120.52887,7.0186634,2886.3267,-16.39004,28.316658,2678.9871000000003,-6.045689599999998,3.5652878,32.986015,0.010941657987661944,4.766803736753472e-16
2020-01-03 11:00:00,593.0,727.35364,279.38382,0.008837782144546509,120.234665,7.0067334,2890.025,-16.390116,28.31665,2683.2195,-6.05361,3.52819,32.987770000000005,0.0073946988916904705,4.651139262485583e-16
2020-01-03 11:00:00,594.0,726.9567,279.3539,0.008991440534591675,120.02647,6.996281599999999,2894.3274,-16.390194,28.316643,2688.1507,-6.057341,3.500939,32.98952,0.00445944797464496,4.490283577624023e-16
2020-01-03 11:00:00,595.0,726.54767,279.32025,0.009290547370910644,119.90532,6.9870577,2899.9214,-16.39027,28.316645,2693.4487999999997,-6.0567346,3.4835248,32.99127,0.0024362056916837297,4.220712829808339e-16
2020-01-03 11:00:00,596.0,726.127,279.2845,0.009814834594726565,119.87058,6.9787674,2904.5383,-16.39034,28.316658,2698.7871,-6.051656,3.4757237,32.993004,0.0015300702126909314,4.1955201086278853e-16
2020-01-03 11:00:00,597.0,725.6958599999998,279.24905,0.01037195324897766,119.92038,6.971085,2909.2466,-16.390404,28.316689,2703.9736000000003,-6.0419745,3.47715,32.994724,0.00273936168049166,4.155468965891385e-16
2020-01-03 11:00:00,598.0,725.2560000000002,279.21927,0.010713831186294556,120.05179,6.9636545,2914.5396,-16.39046,28.316734000000004,2708.7901,-6.027552,3.4872773,32.99644,0.004620920664131225,4.1538087690724345e-16
2020-01-03 11:00:00,599.0,724.8092,279.19028,0.010920426845550538,120.2607,6.9560337,2918.7554,-16.390512,28.316793,2713.5305000000003,-6.0082144999999985,3.5053906,32.99814600000001,0.006176765770961276,4.2032472868266025e-16
2020-01-03 11:00:00,600.0,724.3583,279.1565,0.01096055507659912,120.54207,6.947746799999999,2924.0894,-16.390566,28.316862,2718.6824,-5.9837904,3.5306425000000004,32.999836,0.007324873381340248,4.334320749892743e-16
2020-01-03 11:00:00,601.0,723.9068599999998,279.12088,0.01116048574447632,120.88996000000002,6.938374499999999,2930.7358,-16.390621,28.316933,2724.1738,-5.9542,3.5620985000000003,33.001529999999995,0.008737620774331174,4.539729447524494e-16
2020-01-03 11:00:00,602.0,723.4582,279.09216000000004,0.01224637508392334,121.29735,6.927575599999999,2936.0588,-16.390686,28.317,2729.4438,-5.919495,3.5987339999999994,33.003223,0.010664410234455222,4.70146653374784e-16
2020-01-03 11:00:00,603.0,723.0136,279.07098,0.01410399079322815,121.755424,6.915008,2940.3052,-16.390755,28.317053,2734.3064,-5.879848,3.6393301,33.00492,0.012472918471767024,4.779312626376127e-16
2020-01-03 11:00:00,604.0,722.57214,279.05472000000003,0.016544767618179322,122.25352,6.9002256,2945.1240000000007,-16.390825,28.317093,2738.9751,-5.8354864,3.6824187999999993,33.006634000000005,0.013542950504807362,4.771677637059985e-16
2020-01-03 11:00:00,605.0,722.1323,279.0439,0.019633671045303343,122.77958,6.882611,2948.5890000000004,-16.390894,28.317116,2743.7175,-5.786621,3.7263048,33.00836,0.01382708220277968,4.673576076707394e-16
2020-01-03 11:00:00,606.0,721.6927,279.0306,0.022499253749847414,123.32157,6.861354,2954.268,-16.390954999999998,28.317125,2748.6685,-5.733351,3.769199,33.010105,0.01369937791692484,4.471667182576983e-16
2020-01-03 11:00:00,607.0,721.2531,279.0108,0.02484083652496338,123.86928,6.8354697,2960.669000000001,-16.391006,28.317131,2753.846,-5.675567,3.8094075,33.011852000000005,0.013643303562068509,4.121529131041673e-16
2020-01-03 11:00:00,608.0,720.81555,278.99213,0.026977686882019042,124.41491,6.8039320000000005,2965.3384,-16.391045000000002,28.317139,2759.1098,-5.6130157,3.845458,33.013603,0.014069362300761695,3.7246698124585455e-16
2020-01-03 11:00:00,609.0,720.3833,278.97574,0.028759636878967286,124.9523,6.765812,2969.5815,-16.391075,28.317158000000006,2764.2444,-5.5454574,3.876094600000001,33.01535,0.014843329185882471,3.4753246472048183e-16
2020-01-03 11:00:00,610.0,719.9574,278.9521,0.02988256931304932,125.4759,6.720341,2974.9487,-16.391104000000002,28.317192,2769.2593,-5.472775,3.9002206,33.017082,0.015830831166045167,3.3626637566590717e-16
2020-01-03 11:00:00,611.0,719.54016,278.92456,0.031013288497924806,125.97992,6.666961,2979.8728,-16.391138,28.317242,2774.1001,-5.3950580000000015,3.9168513,33.018803000000005,0.01723561770028552,3.2698371222167534e-16
2020-01-03 11:00:00,612.0,719.1325,278.89886,0.032122480869293216,126.458,6.60531,2984.3271,-16.391185999999998,28.317305,2778.688,-5.312602,3.9250956,33.020503999999995,0.018958801164142187,3.108428328759988e-16
2020-01-03 11:00:00,630.0,711.01965,278.23007,0.04672185897827148,129.22176000000002,4.475292,3076.5981,-16.392023000000002,28.317997,2869.7428,-3.467029,2.829832,33.051453,0.019147300761599692,2.896838835785452e-16
2020-01-03 11:00:00,631.0,710.5526,278.1862,0.0491253662109375,129.34808,4.3650064,3081.608,-16.392027,28.318005,2875.8941,-3.3754961000000003,2.7675452000000003,33.053215,0.017576033651551984,2.7632504443446295e-16
2020-01-03 11:00:00,632.0,710.09375,278.14496,0.05247510433197022,129.55428,4.263577,3087.754000000001,-16.392044,28.318014,2881.8662,-3.2873101000000005,2.7150836,33.054966,0.01701252417825326,2.7213863855815373e-16
2020-01-03 11:00:00,633.0,709.6487400000002,278.10367,0.05569569110870362,129.85721,4.171655,3093.911,-16.392075,28.318024,2887.4693,-3.202346,2.6735156000000004,33.056717,0.017341161884212964,2.701262546807836e-16
2020-01-03 11:00:00,634.0,709.22125,278.06686,0.0596048641204834,130.26888,4.089731,3098.2466,-16.392122,28.318033000000003,2892.3682000000003,-3.120545,2.643502,33.05846,0.01814786861809271,2.6571577925261733e-16
2020-01-03 11:00:00,635.0,708.8126,278.038,0.06677958488464356,130.79573,4.018143,3103.0144,-16.392181,28.318040000000003,2896.7227000000003,-3.0419104,2.6253107000000004,33.060196000000005,0.01815182107400931,2.616663552083065e-16
2020-01-03 11:00:00,636.0,708.421,278.0149,0.07639462947845459,131.43867,3.9570413,3106.8489,-16.392248000000002,28.318045,2900.9610000000002,-2.9664533,2.6188412,33.06193,0.01733826876890046,2.6123504004588344e-16
2020-01-03 11:00:00,637.0,708.0437599999998,277.9922,0.08679619789123535,132.19316,3.9063623,3110.3992,-16.392313,28.318043,2905.2473,-2.8941646,2.6236382000000003,33.063675,0.016481053278625576,2.619856483383711e-16
2020-01-03 11:00:00,638.0,707.6769400000002,277.96985,0.09753348350524904,133.04988,3.865852,3114.5735,-16.392366,28.318040000000003,2909.6343,-2.8250089,2.6389651,33.065426,0.01637031069354195,2.62786893150358e-16
2020-01-03 11:00:00,639.0,707.31604,277.9486,0.10593235969543456,133.99576000000002,3.8351011,3119.583,-16.392408,28.318039,2913.8706,-2.7589383,2.6638806,33.067177,0.01733025150023995,2.6372792934321633e-16
2020-01-03 11:00:00,640.0,706.95844,277.9299,0.11251007080078124,135.01477,3.8135386,3122.9492,-16.392435,28.318045,2917.8311000000003,-2.6958835,2.697274,33.068928,0.018522540034361944,2.6463879474358556e-16
2020-01-03 11:00:00,641.0,706.6006,277.91473,0.1182311725616455,136.09003,3.8004284,3127.5002,-16.392448,28.318062,2921.6416,-2.6357002,2.7379446,33.070675,0.01919248441615403,2.663272068928552e-16
2020-01-03 11:00:00,642.0,706.23865,277.9073,0.12642931938171387,137.20613,3.7949893,3131.2441,-16.392454,28.318087,2925.4727000000003,-2.5781748,2.7847726,33.072422,0.01960254907531535,2.701270045956931e-16
2020-01-03 11:00:00,643.0,705.8680400000002,277.89963,0.13583303451538087,138.35013999999998,3.7965229,3134.724,-16.392456,28.318117,2929.2878,-2.5230806,2.836838,33.07416,0.019465356962528917,2.7357259318898624e-16
2020-01-03 11:00:00,644.0,705.4853,277.8852,0.14184590339660644,139.51003,3.8044064,3139.149000000001,-16.39246,28.318148,2933.3465,-2.4702582000000004,2.8933256000000003,33.0759,0.01843491568901301,2.737567833020823e-16
2020-01-03 11:00:00,645.0,705.0887,277.86505,0.14283135414123535,140.6717,3.817949,3143.0842,-16.392473000000006,28.318176,2937.7603,-2.4196749,2.9532878,33.07764,0.01688515699035321,2.7072353148247607e-16
2020-01-03 11:00:00,646.0,704.6791400000002,277.8355,0.1418747138977051,141.81686000000005,3.8362203,3148.4526,-16.392498,28.318203000000004,2942.7073,-2.3714630000000003,3.0154185,33.079372,0.015251075462811773,2.644002970971943e-16
2020-01-03 11:00:00,647.0,704.2613,277.80182,0.1416727066040039,142.92253,3.8578867999999993,3153.9297,-16.392532,28.318232,2948.0183,-2.3258977,3.0779037,33.081097,0.01397693823100264,2.541554348870631e-16
2020-01-03 11:00:00,648.0,703.8424,277.7703,0.14238638877868653,143.963,3.8812828,3159.6917,-16.392572,28.318264000000006,2953.5581,-2.2833886000000003,3.1385496,33.082825,0.012879201233235759,2.4220772903325945e-16
2020-01-03 11:00:00,649.0,703.4312,277.7409,0.14333029747009274,144.91328,3.9046466,3164.5063,-16.392612,28.3183,2959.1001,-2.244452,3.1951058,33.084538,0.012166680435608751,2.328681426673473e-16
2020-01-03 11:00:00,650.0,703.0335,277.7119,0.14418228149414064,145.75215,3.9263413,3170.6,-16.392641,28.318342,2964.224800000001,-2.2096426,3.2455564,33.086254,0.011954339024001384,2.252980809005346e-16
2020-01-03 11:00:00,651.0,702.6517,277.6852,0.14466590881347655,146.46289,3.945031,3174.376,-16.392661999999998,28.31839,2968.5996,-2.1795387,3.2882943,33.08797,0.011593595184647865,2.1720771443073315e-16
2020-01-03 11:00:00,652.0,702.2837,277.66074,0.14517829895019532,147.03322,3.959803,3177.129000000001,-16.392673000000002,28.31844,2972.3213,-2.1547375,3.3222203,33.089684000000005,0.010250860685384364,2.105273627306972e-16
2020-01-03 11:00:00,653.0,701.92334,277.63742,0.14670872688293454,147.45515,3.9701548,3181.1326,-16.392682999999998,28.318495,2975.6441,-2.1357825,3.346724,33.0914,0.007537880907758297,2.0672519782268965e-16
2020-01-03 11:00:00,654.0,701.56213,277.61353,0.15100213050842284,147.72371,3.9759443,3184.9607,-16.392696,28.31855,2979.0625,-2.1231644,3.3615928,33.093113,0.003982762325018085,2.0337071735798838e-16
2020-01-03 11:00:00,655.0,701.1914,277.58533,0.15914549827575686,147.83598,3.9773457,3188.0098,-16.39272,28.318604,2983.1040000000003,-2.1173189,3.366933,33.09482,0.0007557478747665051,2.0018165001399708e-16
2020-01-03 11:00:00,656.0,700.80566,277.55457,0.16799110412597654,147.79172,3.9747617,3192.2595,-16.392746,28.318657,2987.9011,-2.1185424,3.3631098,33.096527,0.0018251530607448086,1.9999311465480283e-16
2020-01-03 11:00:00,657.0,700.40314,277.52542,0.1743630599975586,147.59435,3.968706,3197.8777,-16.392776,28.3187,2993.0408,-2.1268694,3.3506796000000003,33.098240000000004,0.003968365770292374,1.9849554669589594e-16
2020-01-03 11:00:00,658.0,699.9851,277.49658,0.1768524932861328,147.251,3.9597256,3203.8975,-16.392803,28.318739,2998.107,-2.1420522,3.330321,33.099964,0.00615988514824609,1.9746210019358674e-16
2020-01-03 11:00:00,659.0,699.5531599999998,277.46848,0.17647228240966795,146.77097,3.948329,3209.5076,-16.392822,28.318768,3002.9365000000003,-2.1636336,3.3027246,33.101692,0.008394129175310908,1.9794784142172135e-16
2020-01-03 11:00:00,660.0,699.11035,277.4418,0.17568485260009767,146.16368,3.9349422,3213.3296,-16.392834,28.318790000000003,3007.5611,-2.1910634,3.2684877,33.103428,0.010161467087308028,1.9881393424789121e-16
2020-01-03 11:00:00,661.0,698.6586,277.41254,0.1766063690185547,145.43933,3.9199886,3218.1216,-16.392836,28.318815,3012.3364,-2.223725,3.2282126,33.105175,0.010790160249450292,1.9686436464757643e-16
2020-01-03 11:00:00,662.0,698.1979,277.37625,0.1797504234313965,144.60968,3.9039967,3223.7434,-16.392832000000002,28.318842,3017.8316,-2.260974,3.1826384,33.106915,0.010657694818162243,1.9206410979494824e-16
2020-01-03 11:00:00,663.0,697.7305,277.3355,0.1827433204650879,143.68863000000005,3.8876686,3229.4006,-16.392828,28.318872,3023.9382,-2.3021727000000003,3.1327252,33.10865,0.010751368077905941,1.8643649129928132e-16
2020-01-03 11:00:00,664.0,697.26074,277.29297,0.18470556259155274,142.6935,3.8718817,3234.6833,-16.392828,28.318903,3030.2815,-2.3466647000000003,3.079713,33.110386,0.011105286109641715,1.8014433867961986e-16
2020-01-03 11:00:00,665.0,696.7954,277.25198,0.18724721908569336,141.64577,3.857641000000001,3241.7140000000004,-16.392832000000002,28.31893,3036.6604,-2.3937497000000003,3.025121,33.11213,0.011907002644340295,1.7255825125503555e-16
2020-01-03 11:00:00,666.0,696.33997,277.22147,0.190457763671875,140.57103999999998,3.845987,3248.7341,-16.392841,28.318947,3042.5313,-2.4426668,2.9706893,33.113873,0.013545690157280176,1.6213614391024978e-16
2020-01-03 11:00:00,667.0,695.89734,277.19806,0.19179086685180666,139.49722,3.837784,3252.4417,-16.392857,28.318956,3047.5396,-2.492583,2.918153,33.115616,0.015198597670218306,1.4454901401590858e-16
2020-01-03 11:00:00,668.0,695.46765,277.17093,0.19103307723999025,138.45233000000002,3.833465,3256.1877,-16.392881,28.318956,3051.9622,-2.5425184,2.8689814,33.117367,0.0158911974415188,1.2056829064633688e-16
2020-01-03 11:00:00,669.0,695.0473,277.13937000000004,0.1903036689758301,137.4629,3.8328702,3261.6394,-16.392917999999998,28.318953000000004,3056.1155000000003,-2.5912786,2.8242114,33.119118,0.015081802501908544,1.0139432424500236e-16
2020-01-03 11:00:00,670.0,694.6305,277.106,0.1915595054626465,136.5532,3.8353136,3265.3972,-16.392963,28.318947,3060.4055000000003,-2.6374712,2.7844884,33.120870000000004,0.01307304142619371,8.974342998826739e-17
2020-01-03 11:00:00,671.0,694.2104,277.0693,0.19402904510498048,135.74358999999998,3.839788,3270.7844,-16.393019,28.318947,3064.9893,-2.6796749,2.750148,33.122603999999995,0.010851313769209066,8.354895801284177e-17
2020-01-03 11:00:00,672.0,693.7822,277.0313,0.19630731582641608,135.04977,3.8452103,3274.585,-16.393083999999998,28.318953000000004,3069.7748,-2.7166111,2.7213352000000004,33.124332,0.008729294561497195,8.011824535075355e-17
2020-01-03 11:00:00,673.0,693.34375,276.99155,0.198755111694336,134.48323,3.850627,3280.3838,-16.393152,28.318968,3074.8237999999997,-2.747251,2.6981363,33.12605300000001,0.00659967712035052,7.687656257098511e-17
2020-01-03 11:00:00,674.0,692.8944,276.9522,0.2004593658447265,134.05303999999998,3.8553538,3286.7756,-16.39322,28.318995,3080.1158,-2.7708292,2.68072,33.127758,0.004595645726077358,7.30899990710507e-17
2020-01-03 11:00:00,675.0,692.4345,276.92136,0.20033174514770508,133.76748999999998,3.859054,3291.043,-16.393284,28.319033,3085.4995,-2.7868273,2.6694365,33.129463,0.002667146998294263,6.97258823556366e-17
2020-01-03 11:00:00,676.0,691.96747,276.89728,0.1998918342590332,133.63454,3.861677,3296.6804,-16.393335,28.319084000000004,3091.1231000000002,-2.7949116000000003,2.6647735,33.131153000000005,0.0007752575988508246,6.742083719035065e-17
2020-01-03 11:00:00,677.0,691.4985,276.87372,0.1988712501525879,133.65976,3.86324,3302.4536,-16.393372,28.319143,3097.0996,-2.7948692000000004,2.6670828,33.13285,0.0011676787905564269,6.654149423623474e-17
2020-01-03 11:00:00,678.0,691.0318599999998,276.84805,0.19836111068725587,133.8424,3.863704,3309.051,-16.393389000000006,28.319204,3103.1463000000003,-2.7866879,2.6762996,33.13455,0.002975371017301143,6.652270725087036e-17
2020-01-03 11:00:00,679.0,690.57367,276.82108,0.1999380111694336,134.1737,3.8629537,3314.5903,-16.393393,28.319262,3108.916800000001,-2.7706277000000004,2.6918457,33.136253,0.004949533866945326,6.638733776501907e-17
2020-01-03 11:00:00,680.0,690.12775,276.79364,0.2026000213623047,134.63826,3.8608408,3320.0278,-16.393385000000002,28.319305,3114.2027000000003,-2.7472084,2.7127361,33.13798,0.007023981988249192,6.678710265492993e-17
2020-01-03 11:00:00,681.0,689.6983,276.76126,0.20490911483764648,135.21693,3.8572817,3324.6245,-16.393375,28.31933,3119.0778,-2.7171633,2.7378178,33.139720000000004,0.008958809721391837,6.858695495600048e-17
